1416891,928690,15
1141470,928690,429
1141486,928690,582
1416790,928690,15
867158,928690,480
1141481,928690,173
1142371,928690,30
1417030,928690,9
1422439,928690,48
1143361,928690,15
1141564,928690,525
1417876,928690,39
1142078,928690,33
1414186,928690,20
1414678,928690,16
1447303,928690,11
1416702,928690,19
1416924,928690,15
1141183,928690,135
1141461,928690,331
1140692,928690,15
701350,928690,127
1417323,928690,40
1416461,928690,35
1415982,928690,15
605560,928690,8535
1143604,928690,15
1417342,928690,38
1141170,928690,97
1143601,928690,15
1417774,928690,52
1417067,928690,11
1141573,928690,76
1414481,928690,15
1417567,928690,49
1140644,928690,7
1415146,928690,15
1141609,928690,142
1415260,928690,30
1141516,928690,139
1417514,928690,85
1417295,928690,35
1138618,928690,20
1414151,928690,8
1404523,928690,60
1141095,928690,62
1416205,928690,15
1415018,928690,15
1141396,928690,23
583457,928690,125
1415380,928690,30
1416874,928690,20
1142792,928690,15
1542032,928690,14
1142017,928690,60
1141520,928690,596
1141525,928690,396
1417684,928690,71
1415084,928690,15
1417040,928690,9
1416846,928690,15
1415480,928690,18
1416322,928690,30
1416216,928690,14
1140669,928690,19
1140536,928690,9
1140532,928690,24
1142227,928690,75
1416960,928690,15
1141451,928690,303
1415383,928690,13
1417687,928690,65
1142414,928690,15
1142417,928690,15
1138583,928690,13
1142140,928690,15
1141328,928690,26
1415248,928690,15
1415120,928690,22
1141432,928690,55
1417825,928690,37
1141101,928690,184
1141439,928690,325
1109272,928690,15
1414685,928690,15
1417704,928690,54
1141201,928690,97
1142334,928690,15
1415327,928690,19
1141125,928690,127
1142543,928690,15
1418120,928690,30
1141442,928690,440
1416110,928690,18
1414975,928690,15
1141108,928690,52
1417744,928690,36
1414754,928690,15
1417228,928690,63
1417548,928690,100
1132460,928690,4011
1142324,928690,26
1141389,928690,92
1416825,928690,15
1414899,928690,15
1141641,928690,218
1141977,928690,61
1417146,928690,52
1141309,928690,142
1417142,928690,14
1417255,928690,40
1415349,928690,15
1141556,928690,1318
1422454,928690,30
1142198,928690,15
1416738,928690,15
1417886,928690,47
1415051,928690,15
1416137,928690,15
1141622,928690,142
1143539,928690,16
1422423,928690,49
1141628,928690,143
518304,928690,58
1415429,928690,15
1142200,928690,15
7461,928690,15
1141708,928690,342
1142290,928690,15
258776,102266,91
620,102266,257
923066,102266,17
945944,102266,8
281823,102266,139
40450,102266,109
8867,102266,4
1030196,102266,12
36149,102266,318
59673,102266,25
1137723,102266,15
266186,102266,41
503817,102266,446
30296,102266,46
565641,102266,132
23923,102266,43
348681,102266,152
550382,102266,23
1454,102266,98
587523,102266,36
502139,102266,7
1142987,836293,15
1235451,1216737,15
1197391,1216737,317
1213824,1216737,15
1216628,1216737,331
296,548851,24
502139,548851,7
937484,548851,34
701270,548851,17
1423740,548851,19
620,592283,129
585891,592283,6227
590472,592283,44
701350,592283,15
579660,592283,152
1252428,592283,3
1202683,592283,15
589853,592283,53
513002,592283,32
1140502,592283,15
579484,592283,270
1251090,592283,27
951965,592283,15
1242088,592283,15
565384,592283,15
218678,592283,10
1203543,592283,15
1047243,592283,15
495512,592283,16
571545,592283,77
584184,592283,16
50057,592283,25
36149,592283,124
582060,592283,80
591854,592283,23
1040960,592283,234
65084,592283,15
1206824,592283,15
613,592283,101
1018481,592283,15
20989,592283,9
587523,592283,15
579010,592283,16
619665,592283,1217
1020434,592283,807
503817,592283,19
738481,592283,161
739048,592283,15
1047370,592283,15
781560,592283,479
1117274,592283,15
508223,592283,151
586675,592283,15
518304,592283,11
640,592283,31
771456,592283,1443
681754,592283,200
937670,592283,151
770512,592283,2811
580707,592283,11
7461,592283,90
64577,127428,771
967808,127428,24
843870,127428,5
668,127428,7
444363,127428,36
499107,127428,4
435302,127428,29
381002,127428,1710
1202683,127428,25
161429,127428,153
297880,127428,16
588249,127428,86
669,127428,131
770065,127428,23
369460,127428,104
1047243,127428,15
1017473,127428,1568
573294,127428,60
465006,127428,30
471985,127428,107
499559,127428,23
250021,127428,176
91919,127428,154
994,127428,286
587671,127428,12
379758,127428,166
366223,127428,801
150663,127428,15
717,127428,108
145451,127428,153
459159,127428,451
92061,127428,38
587962,127428,39
539042,127428,46
972644,127428,9
583982,127428,16
1130352,127428,34
571256,127428,109
1063,127428,305
571627,127428,28
148571,127428,266
1203060,127428,17
547991,127428,2526
712009,127428,20
281823,127428,420
41920,127428,19
458825,127428,39
1069942,127428,15
8442,127428,59
513002,127428,30
274550,127428,15
74715,127428,15
62611,127428,45
9496,127428,100
79808,127428,218
1184710,127428,13
586675,127428,15
8884,127428,283
968738,127428,60
95649,127428,198
1592,127428,51
596149,127428,30
613,127428,1766
589518,127428,30
911,127428,121
90236,127428,50
660831,127428,16
582,127428,8
40353,127428,45
453841,127428,8
591854,127428,52
266186,127428,130
1142316,127428,30
107435,127428,100
513900,127428,157
687772,127428,32
47792,127428,153
576916,127428,300
88233,127428,76
1197391,127428,154
75840,127428,673
584713,127428,15
40135,127428,1408
587055,127428,76
79592,127428,6
549720,127428,54
623693,127428,20
1141681,127428,66
45849,127428,342
559187,127428,15
198962,127428,1561
371750,127428,30
281888,127428,22
389109,127428,2747
229976,127428,9
588015,127428,163
619477,127428,15
218678,127428,844
38791,127428,571
348681,127428,2221
57109,127428,40
452841,127428,51
285143,127428,40
47292,127428,15
39864,127428,16
514726,127428,569
557272,127428,89
285767,127428,203
948596,127428,12
299972,127428,15
153131,127428,101
48415,127428,200
489804,127428,79
462602,127428,30
23923,127428,571
1224846,127428,97
1424598,127428,16
475384,127428,21
732922,127428,20
663216,127428,16
619656,127428,74
584214,127428,16
659,127428,6
1209920,127428,31
346708,127428,16
582056,127428,28
462993,127428,7
258776,127428,1420
23537,127428,201
391614,127428,34
30988,127428,14
1512759,127428,15
49743,127428,213
434192,127428,15
587670,127428,16
486163,127428,106
14091,127428,15
65084,127428,596
664235,127428,7
687484,127428,46
63600,127428,15
959,127428,575
250853,127428,19
993773,127428,17
759769,127428,1728
138772,127428,812
235238,127428,440
945901,127428,15
950773,127428,30
43833,127428,4
44423,127428,27
454979,127428,110
186513,127428,734
969040,127428,22
50057,127428,91
141075,127428,492
529309,127428,42
1139489,127428,17
1025772,127428,226
612,127428,1826
379943,127428,94
611,127428,422
1404523,127428,72
206084,127428,359
592382,127428,55
488005,127428,71
92542,127428,103
306990,127428,356
26897,127428,93
295277,127428,246
477345,127428,40
49800,127428,610
518304,127428,471
496166,127428,23
57156,127428,19
7461,127428,188
43417,127428,330
738481,127428,11
258776,1118303,28
1118479,1118303,962
947127,1118303,16
880315,1118303,12
691861,1118303,40
1144710,1118303,27
1126679,1118303,22
1115832,1118303,588
1132460,1118303,6
794805,1118303,46
1098776,1118303,41
1136866,1118303,93
1136625,1118303,15
590308,1118303,23
1115170,1118303,496
611,1118303,34
587149,1118303,8
1118506,1118303,1198
1118644,1118303,252
1118703,1118303,164
687772,1118303,41
1118529,1118303,282
583457,1118303,21
1145156,1118303,15
1118547,1118303,9
1126214,1118303,16
1138499,1118303,9
1143182,1118303,18
1137090,1118303,16
1121560,1118303,46
1138633,1118303,9
1115450,1118303,1359
1138263,1118303,16
597702,1431471,62
514470,944326,656
950250,944326,69
499107,944326,778
954385,944326,15
950657,944326,196
747689,944326,107
623693,104833,44
49743,104833,167
1166878,104833,28
583457,104833,9
1118547,104833,23
953350,104833,42
848303,104833,62
947093,104833,69
978964,104833,11
701350,104833,15
601325,104833,15
140891,104833,15
1429214,104833,15
945944,104833,22
51885,104833,23
1016274,104833,10
795513,749433,15
583320,749433,22
777705,749433,24
581271,1305173,12
660831,1305173,15
518304,721542,15
590730,721542,53
546589,721542,18
1071719,587280,15
842702,587280,672
585899,587280,18
893443,587280,37
586081,587280,98
1273891,587280,19
381002,587280,30
1039139,587280,31
1140985,587280,20
1493404,587280,43
584178,587280,153
588249,587280,22
513900,587280,30
1174942,587280,30
565384,587280,957
820408,587280,101
772399,587280,1143
902937,587280,30
1143194,587280,10
881190,587280,79
198962,587280,15
1149224,587280,15
594185,587280,293
1036104,587280,862
1053576,587280,49
594227,587280,593
928807,587280,18
1169367,587280,6
780868,587280,948
1259228,587280,44
1518877,587280,31
738481,587280,256
1208934,587280,43
1274685,587280,15
965631,587280,132
696985,587280,5
546589,587280,1869
805733,587280,11103
584890,587280,15688
1143585,587280,18
1120874,587280,3
1038125,587280,1898
833939,587280,58
589487,587280,15
668,587280,180
502139,587280,78
787177,587280,31
1385199,587280,2306
592382,587280,96
1208445,587280,30
971100,587280,5
761708,587280,4771
701350,587280,273
660831,587280,19
914246,587280,16
695717,587280,2
1115832,587280,17
1030836,587280,20534
513002,587280,32
842284,587280,18
40450,587280,72
454979,587280,15
1107340,587280,14
928585,587280,13
687669,587280,54
929571,587280,51
1325865,587280,35
1294451,587280,15
495512,587280,26
1225416,587280,10
911,587280,16
90236,587280,128
764942,587280,95
887152,587280,1696
1069774,587280,297
584241,587280,68
1370792,587280,15
697628,587280,15919
1126133,587280,23
1171711,587280,212
1039484,587280,4436
543524,587280,162
503817,587280,34
1429214,587280,61
1051379,587280,17
588892,587280,40
1039845,587280,44
687772,587280,246
583457,587280,77
1118547,587280,11
1254377,587280,16
979099,587280,16
1197391,587280,243
640,587280,43
1040811,587280,34
1036975,587280,4068
587055,587280,365
1230627,587280,16
594970,587280,73
947750,587280,15
1100991,587280,9
1211593,587280,11
1368707,587280,76
1136403,587280,49
977267,587280,40
1488365,587280,22
258776,587280,149
427118,587280,10
965941,587280,17
647894,587280,314
1037306,587280,15
852614,587280,86
923537,587280,30
598852,587280,619
1510889,587280,30
598528,587280,4351
865009,587280,1004
601677,587280,30
223657,587280,62
218678,587280,18
594007,587280,163
688813,587280,5105
1030300,587280,3431
942102,587280,16
1094072,587280,104
819243,587280,30
659,587280,15
820588,587280,59
760894,587280,228
1040867,587280,5452
608242,587280,95
571545,587280,78
921998,587280,73
557272,587280,17
1205077,587280,10
1074864,587280,71
1245299,587280,68
565641,587280,53
940728,587280,28
899084,587280,55
508124,587280,92
1034020,587280,4652
836249,587280,55
75840,587280,16
994196,587280,60
570479,587280,103
23923,587280,15
1224846,587280,16
575733,587280,21
720375,587280,33
1430514,587280,73
894013,587280,32
937133,587280,164
579706,587280,44
1169109,587280,6
1273221,587280,2
1032828,587280,2891
585329,587280,1200
595310,587280,85
591854,587280,96
824749,587280,6625
1151143,587280,45
584758,587280,15
678690,587280,794
906224,587280,16
756300,587280,343
1337835,587280,15
1031580,587280,7596
1205920,587280,9
65084,587280,48
1145417,587280,25
594384,587280,5920
1456276,587280,15
579484,587280,21
991105,587280,15
138772,587280,17
1144947,587280,31
1144943,587280,2
584310,587280,31
777705,587280,190
584184,587280,24
623693,587280,27
594472,587280,67
1025355,587280,23
608632,587280,39
1151835,587280,15
612,587280,220
613,587280,345
611,587280,428
587149,587280,15
895694,587280,602
1404523,587280,78
1215401,587280,18
584161,587280,145
1448772,587280,18
918957,587280,15
1157212,587280,24
1065700,587280,7
585971,587280,557
1167041,587280,15
1164911,587280,3
586148,587280,70
1282180,587280,26
1030853,587280,14758
677321,587280,145
518304,587280,195
1368292,587280,91
1070420,587280,14
587523,587280,113
1205792,587280,20
463630,587280,32
1206219,587280,49
1224060,587280,31
1030350,587280,1360
607818,587280,73
1243580,64209,15
1449777,64209,19
999328,64209,60
960659,64209,40
843327,64209,2
123596,64209,7
584310,64209,36
302330,64209,8
1528547,64209,20
1250137,64209,17
1251090,64209,7
1243799,64209,15
218678,64209,23
601325,64209,81
1185436,64209,15
1263951,64209,6
643871,64209,16
1244053,64209,24
640,64209,15
40135,64209,56
49743,169677,125
770065,169677,46
924929,169677,46
578533,169677,27
514726,169677,30
655851,169677,2
950773,169677,100
1526583,169677,102
422557,169677,33
605746,169677,40
1063,169677,2
1240861,169677,15
575385,580753,18
579484,580752,22
781704,580752,23
579706,580752,8
1078318,580752,16
587055,580752,51
1408518,340304,18
615355,340304,36
1242142,340304,16
1138415,665657,205
1084500,665657,197
1150957,665657,446
1235397,665657,73
1240381,665657,330
1215879,665657,147
1283992,665657,363
1087088,665657,2754
588249,665657,448
1138909,665657,4998
1094034,665657,1219
1297782,665657,135
1297173,665657,623
692820,665657,16066
1140263,665657,934
739790,665657,127
1226311,665657,337
1245136,665657,39
379758,665657,15
1259228,665657,671
1137642,665657,319
726322,665657,11535
1185401,665657,30
1295189,665657,25
1146383,665657,168
1059391,665657,160
1295603,665657,1012
1303870,665657,365
1303877,665657,294
699672,665657,10
1295060,665657,459
149483,665657,15
1348948,665657,15
1166792,665657,566
1307374,665657,117
1166798,665657,791
1296769,665657,907
1429016,665657,39
1305872,665657,78
1083741,665657,350
1302021,665657,391
1166073,665657,353
1304083,665657,105
1089772,665657,184
949728,665657,30
1140599,665657,1903
1301480,665657,150
590809,665657,30
1297906,665657,222
1140605,665657,5
1139936,665657,519
579879,665657,385
1296729,665657,357
690148,665657,118
1296404,665657,479
1141263,665657,91
1157525,665657,10
1150572,665657,2179
57478,665657,14
739916,665657,41
1216195,665657,45
1171711,665657,1376
1306036,665657,158
1020729,665657,7
876015,665657,15
1301131,665657,30
1434115,665657,15
1488444,665657,60
587615,665657,815
1138679,665657,310
591298,665657,581
1137549,665657,171
1225715,665657,15
1243659,665657,145
1167001,665657,5
1197391,665657,91
550382,665657,5579
930893,665657,15
1086652,665657,2558
640,665657,30
1300929,665657,75
1201189,665657,222
1086080,665657,2114
1296972,665657,133
1296975,665657,114
947753,665657,543
1295177,665657,875
1293343,665657,223
1488365,665657,30
946707,665657,43
947524,665657,736
1298896,665657,237
741904,665657,5352
1166851,665657,1104
1144923,665657,139
1201382,665657,118
598852,665657,2
594120,665657,390
1252658,665657,464
1305366,665657,178
1088881,665657,1988
1143414,665657,1178
1146526,665657,15
1295931,665657,544
1082966,665657,614
1296068,665657,77
575733,665657,15
1083569,665657,115
1137723,665657,1338
960691,665657,15
1304929,665657,119
1295713,665657,71
1061293,665657,519
1389639,665657,117
1138456,665657,307
1149214,665657,43
1314077,665657,64
601325,665657,15
1196107,665657,395
1297059,665657,45
1296065,665657,152
1137758,665657,396
1202785,665657,185
1295159,665657,92
1297050,665657,483
950048,665657,18
579484,665657,20983
1296279,665657,544
1137024,665657,3799
1302099,665657,89
1141639,665657,6
1083369,665657,350
699235,665657,15
1146180,665657,318
584184,665657,47
958920,665657,48
1083366,665657,8925
1140353,665657,218
1306308,665657,120
613,665657,3491
1283830,665657,904
1291923,665657,538
1171594,665657,930
1301657,665657,224
1302708,665657,643
584161,665657,14
1090050,665657,300
1296477,665657,434
803232,665657,84
623012,665657,280
1296470,665657,124
1171598,665657,1052
1277608,665657,218
948405,665657,30
1282180,665657,476
1287218,665657,120
1305834,665657,78
1143182,665657,726
1306014,665657,127
1291724,665657,146
1185391,665657,117
1295577,665657,378
1295279,665657,463
737112,665657,537
1196204,665657,40
1411384,665657,286
1298495,665657,640
1138393,665657,203
1251658,665657,270
1140985,665657,438
1140980,665657,506
1294714,665657,1200
1137576,665657,18616
1082927,665657,1667
1091991,665657,15
1084262,665657,471
953058,665657,15
1296602,665657,796
65084,665657,24
1296610,665657,348
590744,665657,68
1301575,665657,105
1474097,665657,30
1377968,665657,56
1297449,665657,181
1137216,665657,414
1137215,665657,96
586914,665657,286
1277451,665657,989
1059926,665657,4149
1055756,665657,195
1295586,665657,1934
1308416,665657,75
1145175,665657,159
1138499,665657,321
1133525,665657,902
1089869,665657,120
1229477,665657,75
1145378,665657,575
1138717,665657,230
1303791,665657,65
1138496,665657,322
699248,665657,32666
1190408,665657,375
1200575,665657,381
1296629,665657,65
1296624,665657,87
918879,665657,11
1137103,665657,1367
590921,665657,99
1298770,665657,45
1294408,665657,207
1305768,665657,103
1307832,665657,90
1298281,665657,463
1165584,665657,921
1141079,665657,1585
1282621,665657,220
1296656,665657,166
1296654,665657,195
712850,665657,7726
1222373,665657,270
1305781,665657,198
1187567,665657,530
1297005,665657,217
1296538,665657,465
1196193,665657,330
687772,665657,313
1283235,665657,86
595042,665657,28
595041,665657,99
1308241,665657,30
937351,665657,443
1434588,665657,30
1289036,665657,87
592299,665657,126
592293,665657,38
592292,665657,75
592291,665657,83
592297,665657,266
592296,665657,28
592295,665657,47
592294,665657,56
1144003,665657,16
620,665657,60
1306238,665657,24
949630,665657,15
1083079,665657,510
750465,665657,227
1216676,665657,141
1138290,665657,72
1300161,665657,339
779626,665657,15
1296474,665657,75
1172863,665657,192
1303327,665657,120
1150211,665657,636
960733,665657,60
1295992,665657,218
1138667,665657,1238
1254515,665657,566
1298710,665657,45
965585,665657,15
1305944,665657,15
725589,665657,362
750251,665657,126
1296471,665657,536
942102,665657,26
1265872,665657,1559
1138060,665657,710
1201647,665657,225
1297132,665657,314
1244164,665657,30
1140320,665657,274
688834,665657,16821
1084553,665657,617
1083007,665657,876
1138064,665657,124
1295895,665657,104
1302810,665657,563
1140972,665657,120
1295547,665657,215
951077,665657,16
1310065,665657,30
1150131,665657,197
1296964,665657,604
1145705,665657,295
1167664,665657,403
1296730,665657,284
1177748,665657,66
1313543,665657,107
686909,665657,28154
1202942,665657,161
701253,665657,166
1296219,665657,381
1297611,665657,226
1288992,665657,827
1189672,665657,151
1138533,665657,764
1138680,665657,102
1295093,665657,688
1226475,665657,242
1145417,665657,351
593898,665657,4484
1140071,665657,835
1166748,665657,472
591509,665657,98
1138446,665657,15
52344,665657,15
1289475,665657,1252
592308,665657,43
593520,665657,719
592307,665657,210
592306,665657,118
1404523,665657,45
1260380,665657,101
1317302,665657,168
1299024,665657,252
1300002,665657,88
1271575,665657,83
1303819,665657,175
1137740,665657,628
1293658,665657,240
1137038,665657,38
575283,665657,467
1295891,665657,400
1305734,665657,75
1294805,665657,15
592919,665657,60
518304,665657,109
1295590,665657,200
1306797,665657,120
1297881,665657,99
1204836,665657,259
1298254,665657,165
591373,665657,284
1301973,665657,60
1083339,665657,218
741147,665657,90
1313897,665657,86
668,665657,101
1296567,665657,498
1310833,665657,30
302330,665657,15
1169619,665657,916
1297024,665657,1151
687020,665657,1764
1303679,665657,61
1140149,665657,2595
565384,665657,12961
1306575,665657,36
1143197,665657,368
1305828,665657,106
1305454,665657,45
1295501,665657,261
1084693,665657,15
1296904,665657,121
1142985,665657,395
1137854,665657,90
947600,665657,166
1135636,665657,327
1083043,665657,4139
1305058,665657,106
705666,665657,15106
1295467,665657,215
1291943,665657,45
1295463,665657,612
1313977,665657,66
1288418,665657,1059
721722,665657,2963
915145,665657,15
1142580,665657,419
1252451,665657,299
1298145,665657,150
665966,665657,649
1300600,665657,30
1138776,665657,438
1084522,665657,9741
1138476,665657,938
1297499,665657,154
1297855,665657,120
1151048,665657,224
1139674,665657,570
1299200,665657,402
1138844,665657,221
1305074,665657,214
1138378,665657,1360
1138270,665657,3168
1084594,665657,123
1297771,665657,105
1294113,665657,1535
660831,665657,966
1289695,665657,15
1305248,665657,135
1138501,665657,910
1137709,665657,825
1285448,665657,30
1296632,665657,135
1298488,665657,715
1304310,665657,974
1138622,665657,643
1247947,665657,498
1294849,665657,479
1295739,665657,226
1145288,665657,539
576916,665657,26
1050270,665657,105
1187450,665657,268
1296704,665657,115
1142427,665657,914
1370792,665657,4297
1296335,665657,358
665432,665657,24745
1271240,665657,319
959448,665657,15
663059,665657,774
949747,665657,15
1295037,665657,203
595036,665657,26
595039,665657,206
1295132,665657,15
1304257,665657,60
218678,665657,449
624745,665657,15
1314506,665657,142
1150558,665657,28
739839,665657,55
1196477,665657,51
948043,665657,45
1296454,665657,825
1084392,665657,388
565641,665657,79
1083163,665657,10628
620389,665657,25
1212665,665657,234
582115,665657,25
1069853,665657,16
1298723,665657,379
1137090,665657,353
1299893,665657,313
1295250,665657,90
1266331,665657,84
1138732,665657,1655
1144710,665657,15
1299875,665657,779
1037874,665657,15
1306814,665657,46
1299507,665657,268
1146878,665657,619
1189837,665657,104
1296828,665657,96
1308743,665657,17
965729,665657,30
1204676,665657,209
1151194,665657,539
1146718,665657,496
1150944,665657,152
952686,665657,15
1310527,665657,15
1138544,665657,785
1274427,665657,444
1203507,665657,540
1003279,665657,1948
1144879,665657,117
663909,665657,425
1295776,665657,173
1299241,665657,75
1188294,665657,148
1294655,665657,135
1298394,665657,209
1297803,665657,105
1300956,665657,216
587523,665657,24
1146375,665657,269
138772,665657,61
941068,665657,15
1307762,665657,91
1141136,665657,15
1297813,665657,4376
1297079,665657,318
1430489,665657,43
1251435,665657,1034
1304182,665657,137
1137773,665657,226
1297770,665657,118
1243679,665657,763
1522133,665657,173
1254105,665657,161
1298063,665657,451
1307717,665657,344
1022661,665657,7305
1043252,665657,17245
1260992,665657,452
698349,665657,32022
1304869,665657,75
582060,665657,15
1291413,665657,330
1305885,665657,177
1301011,665657,212
1191052,665657,805
1296556,665657,617
1228449,665657,1079
673543,665657,15
1143203,665657,1954
1302215,665657,168
1138015,665657,210
1084062,665657,2541
1301530,665657,45
1311662,665657,30
948529,665657,15
1283691,665657,335
1296300,665657,239
1140413,665657,1084
994708,665657,15
1311706,665657,76
1018870,665657,15
1243484,665657,55
9496,665657,598
1068454,665657,15
1200672,665657,260
1287909,665657,306
952854,665657,30
1138083,665657,392
591233,665657,339
1247751,665657,170
1221325,665657,240
590887,665657,226
1303343,665657,135
1301646,665657,30
1306280,665657,15
1138469,665657,1046
638946,665657,408
1297258,665657,440
1258158,665657,1287
1290611,665657,265
1086803,665657,5089
1297251,665657,80
1138466,665657,679
1216112,665657,318
1301339,665657,120
663828,665657,273
1305142,665657,271
1204075,665657,958
570479,665657,198
1299582,665657,360
1167080,665657,60
1192607,665657,617
1295685,665657,348
1197645,665657,136
1232058,665657,75
1065509,665657,36
1295160,665657,465
1202683,665657,155
977267,665657,81
1296601,665657,15
1296600,665657,135
1316397,665657,242
1301669,665657,45
1274844,665657,16
750263,665657,165
1300119,665657,255
1222475,665657,218
1298103,665657,476
1145531,665657,611
1302292,665657,105
1299308,665657,75
591306,665657,392
1287976,665657,301
1167265,665657,467
1298027,665657,357
1300333,665657,104
1140344,665657,284
1148024,665657,586
1302017,665657,15
1310280,665657,75
1123901,665657,8794
1297744,665657,92
1296699,665657,154
1297026,665657,179
1170804,665657,1013
604426,665657,11
773293,665657,92
1084020,665657,1137
1298546,665657,285
1285587,665657,422
1298548,665657,1384
1137012,665657,344
769299,665657,1023
1305983,665657,63
1145541,665657,359
591016,665657,257
1306136,665657,76
1306258,665657,60
1171689,665657,447
1083158,665657,928
739822,665657,1140
1057421,665657,1056
1145829,665657,862
947016,665657,10
1215401,665657,27
1086058,665657,560
1138124,665657,157
1296370,665657,544
1137695,665657,86
1138121,665657,122
571545,665657,97
1172062,665657,389
1144661,665657,275
1061589,665657,15
1297110,665657,795
867138,665657,15
1158740,665657,45
1305636,665657,191
1150534,665657,133
1305928,665657,120
7461,665657,62
1295887,665657,400
1138388,665657,170
1296581,665657,245
1138226,665657,88
1138229,665657,1147
1021628,665657,1924
1269460,665657,560
100098,1275080,15
1294451,1275080,15
1281023,1275080,15
381002,1275080,30
1243928,1275080,766
1494866,1275080,15
1489404,1275080,15
1258564,583176,16
514726,583176,15
593122,574785,15
912421,574785,50
565384,574785,46
647857,574785,3
599373,574785,11
994798,574785,116
582131,574785,15
822109,574785,15
591851,574785,166
779614,574785,54
582117,574785,15
546589,574785,30
777906,574785,16
582116,574785,91
149483,574785,53
574794,574785,248
582118,574785,31
618988,574785,111
575385,574785,61
699248,574785,15
592217,574785,294
701350,574785,108
569587,574785,48
766179,574785,3
618840,574785,111
618998,574785,67
618687,574785,124
587615,574785,42
503817,574785,35
107435,574785,14
687772,574785,165
582176,574785,16
582175,574785,15
582174,574785,16
582173,574785,16
582105,574785,15
588060,574785,3536
587055,574785,835
770065,574785,69
977267,574785,39
258776,574785,60
579660,574785,73
618861,574785,126
582107,574785,16
582108,574785,16
582109,574785,92
647818,574785,10
594006,574785,4
594007,574785,50
575735,574785,5
815638,574785,724
575283,574785,25
571545,574785,56
648003,574785,6
619014,574785,65
647882,574785,16
582111,574785,15
582110,574785,15
582112,574785,95
582115,574785,15
582114,574785,16
589489,574785,30
720375,574785,31
618928,574785,120
591854,574785,64
600177,574785,57
877681,574785,34
601119,574785,4
582125,574785,15
582127,574785,15
618959,574785,15
580081,574785,666
605127,574785,4
1117708,574785,6
781866,574785,4
611,574785,30
584161,574785,15
945879,574785,935
593957,574785,22
582139,574785,15
582138,574785,15
593952,574785,15
582132,574785,16
593887,574785,15
582137,574785,15
582136,574785,15
582135,574785,16
587527,574785,300
647901,574785,4
587521,574785,25
590570,574785,45
368163,580619,23
1455946,580619,38
701350,580619,24
630188,580619,10
75840,580619,11
1230119,460184,16
620,460184,570
1151143,460184,68
701350,460184,16
550382,460184,40
198962,460184,115
825991,460184,188
1031580,460184,111
389109,460184,1483
41605,460184,10
794805,460184,11
9496,460184,28
369460,460184,11
465994,460184,133
138772,460184,1060
235238,460184,81
218678,460184,44
186513,460184,15
623693,460184,38
141075,460184,51
1220514,460184,15
368163,460184,15
1157650,460184,73
1208375,460184,10
923039,460184,75
503817,460184,20
1126133,460184,15
673543,460184,16
583457,460184,12
952803,460184,82
1118547,460184,30
149483,460184,403
518304,460184,8
967178,460184,16
1189901,460184,31
1013688,460184,19
486163,460184,16
1296567,61057,30
130994,61057,16
941084,61057,95
700282,61057,4
638207,61057,19
1009762,61057,57
587671,61057,24
583193,61057,1
929716,61057,27
1216628,61057,47
266186,61057,36
514726,61057,142
588278,61057,17
576916,61057,25
979099,61057,28
1013003,61057,15
948911,61057,16
547383,61057,16
1016274,61057,20
1256366,1222962,6
1239560,1222962,15
1231652,1222962,14
584310,1222962,9
794805,1222962,5
543524,1222962,4
8884,1222962,15
1254044,1222962,15
1246392,1222962,13
1258982,1222962,9
1137709,1222962,17
611,1222962,13
1249969,1222962,13
910491,1222962,2
1216628,1222962,563
1243928,1222962,402
565384,592583,22
550382,592583,25
547383,592583,60
584310,592583,25
582136,592583,15
1149421,592583,5
9496,592583,150
592399,592583,97
1245299,592583,68
513900,592583,142
579484,592583,20
592919,592583,182
138772,592583,475
632499,592583,28
1404132,592583,108
1242142,592583,15
218678,592583,134
600001,592583,57
596149,592583,104
613,592583,238
582161,592583,15
59588,592583,11
578500,592583,24
582142,592583,15
529309,592583,64
65084,592583,2327
571545,592583,15
611,592583,142
1259228,592583,60
547991,592583,90
557272,592583,71
543524,592583,60
1404523,592583,15
565641,592583,104
107435,592583,48
586636,592583,15
1240184,592583,15
571256,592583,91
570479,592583,15
142582,592583,15
149483,592583,531
518304,592583,551
582119,592583,15
582155,592583,15
79592,592583,107
515303,592583,205
1204747,592583,15
1240861,592583,16
708696,583197,15
543524,583197,7
583193,583197,5
701350,583197,24
583587,583197,6
782168,583197,15
546589,592580,7
579484,592580,13
9496,592580,4
668,592580,15
121,1564227,15
583253,1564227,33
587149,1564227,15
1558411,615291,8
381002,615291,15
1524479,615291,30
65084,615291,15
687669,615291,74
1053507,615291,51
618861,615291,2397
579484,615291,497
565384,615291,45
223657,615291,15
218678,615291,15
1516467,615291,690
618840,615291,2458
1251997,615291,22
1526583,615291,15
995083,615291,2811
611,615291,86
619014,615291,3052
1131074,615291,15
575283,615291,30
618998,615291,2676
546589,615291,15
1557373,615291,15
1560319,615291,15
588060,615291,2335
618988,615291,2507
779458,60894,35
696682,60894,5
458825,60894,15
1414682,60894,30
1040569,60894,24
296,536290,19
536269,536290,1276
502139,536290,516
508124,536290,44
995007,592588,6
590166,592588,24
582182,592588,12
571545,592588,15
593711,592588,15
582169,592588,7
583475,592588,34
582140,592588,23
368163,586759,16
586701,586759,45
701350,586759,15
630188,586759,16
518304,586759,13
971347,586759,15
781704,586759,84
720375,588455,31
696854,588455,60
1209604,938865,31
1222694,938865,60
1051657,938865,34
939168,938865,943
